idCliente,idServidor,velocidad,distancia
0,5,2000,565
0,6,2000,648
0,15,1000,910
0,36,1000,996
0,75,1000,48
0,124,1000,971
0,129,1000,550
0,134,3000,732
0,206,3000,117
0,213,3000,527
0,224,3000,728
0,228,3000,195
0,246,3000,159
0,277,3000,21
0,284,1000,691
5,15,2000,306
5,28,3000,831
5,71,2000,481
5,75,3000,466
5,92,3000,875
5,116,3000,17
5,121,2000,808
5,149,1000,60
5,162,3000,387
5,167,2000,674
5,170,1000,580
5,195,2000,19
5,204,1000,459
5,230,2000,28
5,234,3000,967
5,243,2000,992
5,284,1000,431
6,15,3000,804
6,75,1000,939
6,77,1000,78
6,106,1000,637
6,137,3000,853
6,159,2000,449
6,170,2000,124
6,214,2000,345
6,226,1000,550
6,228,3000,436
6,233,2000,248
6,235,2000,624
6,243,3000,797
6,246,2000,714
6,257,1000,828
6,284,1000,137
15,28,1000,404
15,113,3000,551
15,167,1000,432
15,195,1000,741
15,204,3000,268
15,213,3000,520
15,224,1000,222
15,228,3000,637
15,234,1000,243
15,237,3000,914
15,250,1000,379
23,63,3000,326
23,82,3000,141
23,88,3000,61
23,96,3000,205
23,116,3000,131
23,134,1000,409
23,149,1000,911
23,161,3000,592
23,170,2000,578
23,195,2000,72
23,204,3000,309
23,293,2000,585
24,88,2000,567
24,106,1000,734
24,124,3000,613
24,161,1000,794
24,204,1000,989
24,226,1000,230
24,230,2000,783
24,233,1000,740
24,235,1000,650
24,241,3000,808
24,243,2000,872
28,36,1000,471
28,63,2000,403
28,116,2000,323
28,176,1000,321
28,195,1000,260
28,234,1000,289
28,243,3000,115
28,285,1000,364
36,82,1000,460
36,106,3000,530
36,167,3000,750
36,195,1000,91
36,234,1000,200
36,237,3000,282
36,250,2000,602
63,71,1000,736
63,88,1000,347
63,96,2000,918
63,113,3000,943
63,116,3000,572
63,124,1000,650
63,137,3000,683
63,161,3000,134
63,203,2000,93
63,206,2000,451
63,230,3000,423
63,234,1000,571
63,235,3000,702
63,257,3000,259
71,77,1000,811
71,92,1000,279
71,149,1000,553
71,159,3000,816
71,170,2000,241
71,176,2000,43
71,195,2000,807
71,224,3000,440
71,228,3000,688
71,230,3000,647
75,77,1000,863
75,92,2000,766
75,106,1000,197
75,116,3000,823
75,121,3000,324
75,124,2000,366
75,161,2000,986
75,162,3000,833
75,193,2000,543
75,195,1000,209
75,203,3000,371
75,213,1000,539
75,243,3000,522
75,277,2000,58
75,284,3000,29
77,91,1000,316
77,93,2000,117
77,96,2000,849
77,106,2000,593
77,116,1000,813
77,129,2000,904
77,134,3000,482
77,159,1000,989
77,224,2000,716
77,228,2000,571
77,230,3000,481
77,234,3000,643
77,257,2000,631
77,284,1000,19
82,91,1000,791
82,96,2000,325
82,116,1000,135
82,124,3000,502
82,132,2000,919
82,176,2000,389
82,182,3000,697
82,230,1000,60
82,243,1000,309
82,250,3000,216
82,285,3000,470
88,93,1000,390
88,96,3000,991
88,113,1000,41
88,134,3000,213
88,161,1000,333
88,176,1000,259
88,250,3000,231
88,257,3000,442
88,285,3000,545
91,92,3000,645
91,116,2000,6
91,159,2000,80
91,161,2000,640
91,170,3000,520
91,182,1000,202
91,193,1000,649
91,214,2000,577
91,246,2000,459
91,284,2000,311
92,132,3000,559
92,167,1000,604
92,170,2000,549
92,203,3000,948
92,224,2000,751
92,234,3000,503
92,237,2000,138
92,257,3000,856
92,277,3000,180
92,284,3000,533
93,134,2000,427
93,149,1000,783
93,162,2000,108
93,182,1000,707
93,206,2000,604
93,214,2000,808
93,241,3000,156
96,106,1000,267
96,116,2000,766
96,167,3000,373
96,182,1000,8
96,193,1000,65
96,204,3000,215
96,224,2000,478
96,234,1000,105
96,241,3000,987
96,246,3000,2
96,284,2000,741
106,137,3000,58
106,159,3000,696
106,162,3000,233
106,195,1000,692
106,226,1000,36
106,230,2000,879
106,235,3000,902
106,241,3000,892
106,243,3000,304
106,246,1000,342
113,116,3000,848
113,121,1000,713
113,124,2000,318
113,132,1000,188
113,167,1000,442
113,182,1000,703
113,214,3000,838
113,224,3000,433
113,228,2000,138
113,233,2000,317
113,234,3000,690
113,285,2000,828
116,129,2000,856
116,167,2000,312
116,176,2000,998
116,203,3000,821
116,204,1000,483
116,213,1000,87
116,214,3000,569
116,233,2000,752
116,234,1000,741
116,243,3000,378
116,257,1000,534
121,124,2000,554
121,132,1000,921
121,137,1000,987
121,159,2000,683
121,162,1000,347
121,167,2000,127
121,230,1000,595
121,237,2000,828
124,132,1000,667
124,149,3000,677
124,167,3000,14
124,176,2000,315
124,213,1000,647
124,230,3000,717
129,132,1000,915
129,137,1000,482
129,149,3000,295
129,167,3000,667
129,176,3000,87
129,204,2000,127
129,213,3000,919
129,214,1000,786
129,230,1000,931
129,241,1000,814
129,257,2000,152
129,285,1000,222
132,159,2000,638
132,204,1000,690
132,206,1000,602
132,277,1000,368
134,149,2000,590
134,159,1000,859
134,167,2000,768
134,176,2000,395
134,195,2000,703
134,213,3000,644
134,237,3000,279
134,250,1000,904
137,159,3000,664
137,167,1000,168
137,182,2000,499
137,195,3000,479
137,203,3000,311
137,230,2000,213
137,246,3000,184
137,257,3000,318
137,293,3000,288
149,204,2000,301
149,214,2000,663
149,228,2000,689
149,233,2000,491
149,235,3000,976
149,241,2000,69
149,246,1000,465
149,277,2000,800
149,285,2000,338
159,206,1000,96
159,230,2000,694
159,234,2000,14
159,246,3000,326
161,162,1000,739
161,176,1000,351
161,193,1000,407
161,206,2000,670
161,213,1000,951
161,233,3000,575
161,293,1000,273
162,167,2000,228
162,182,3000,784
162,195,1000,104
162,206,2000,959
162,214,3000,300
162,224,1000,254
162,230,2000,462
162,250,1000,543
167,170,3000,815
167,237,3000,500
167,277,2000,857
170,204,2000,102
170,230,2000,831
170,234,3000,894
170,257,2000,946
170,277,1000,934
170,284,2000,797
170,293,2000,740
176,195,3000,915
176,204,2000,830
176,214,1000,303
176,230,2000,763
176,285,3000,257
182,204,2000,509
182,214,3000,844
182,233,1000,517
182,277,3000,746
193,203,3000,896
193,213,2000,368
193,228,3000,447
193,233,1000,70
193,234,2000,15
193,293,2000,983
195,203,1000,82
195,204,1000,756
195,228,1000,89
195,235,2000,299
195,250,2000,238
203,204,3000,480
203,213,1000,358
203,214,2000,739
203,234,3000,560
203,237,2000,672
203,246,2000,380
203,250,2000,490
203,284,2000,31
204,206,1000,958
204,213,1000,805
204,235,3000,992
204,237,2000,668
204,246,1000,35
204,284,2000,437
206,213,2000,638
206,214,1000,275
206,230,2000,569
206,235,2000,577
206,285,3000,259
213,224,2000,88
213,228,2000,464
213,235,1000,994
213,237,3000,865
213,250,2000,967
213,277,2000,886
213,293,2000,394
214,228,2000,16
214,230,1000,441
214,250,1000,256
214,277,3000,355
224,226,2000,182
224,234,2000,31
224,241,3000,232
224,243,2000,77
224,246,3000,430
226,237,3000,9
226,243,1000,547
228,233,3000,960
228,237,3000,424
228,284,3000,774
228,293,1000,643
230,234,3000,135
230,235,3000,585
233,243,3000,938
233,257,3000,317
233,284,2000,785
234,235,2000,235
234,243,1000,374
234,257,1000,513
235,237,2000,604
235,257,2000,887
235,285,1000,227
235,293,1000,182
237,241,1000,220
237,257,1000,803
237,285,1000,786
241,257,1000,393
243,277,2000,454
243,285,1000,363
246,257,2000,142
246,277,1000,88
246,293,1000,649
250,277,1000,99
257,277,2000,616
